IncLevel1	IncLevel2	IncLevelDifference
0.29,0.228	0.213,0.197	0.054
0.469,0.415	0.504,0.524	-0.072
0.581,0.569	0.63,0.636	-0.058
0.544,0.651	0.61,0.573	0.006
0.326,0.378	0.396,0.398	-0.045
1.0,1.0	0.989,0.979	0.016
1.0,1.0	0.993,0.986	0.01
0.162,0.129	0.14,0.112	0.02
0.102,0.085	0.131,0.122	-0.033
0.999,1.0	0.999,1.0	0.0
0.119,0.091	0.295,0.234	-0.16
0.017,0.015	0.034,0.028	-0.015
0.957,0.992	0.972,1.0	-0.012
0.004,0.008	0.0,0.0	0.006
0.564,0.674	0.694,0.73	-0.093
0.027,0.144	0.156,0.055	-0.02
0.008,0.006	0.011,0.016	-0.006
1.0,0.859	0.44,0.567	0.426
1.0,0.963	1.0,1.0	-0.018
0.442,0.261	0.236,0.105	0.181
0.925,0.94	0.924,0.925	0.008
0.027,0.03	0.04,0.024	-0.004
0.391,0.448	0.36,1.0	-0.26
0.217,0.288	0.179,0.327	-0.001
0.312,0.409	0.27,0.076	0.187
0.169,0.32	0.203,0.227	0.029
0.0,0.114	0.036,0.04	0.019
0.806,0.823	0.956,0.877	-0.102
0.052,0.032	0.02,0.016	0.024
0.314,0.473	0.578,0.774	-0.282
0.449,0.373	0.524,0.483	-0.093
0.009,0.038	0.009,0.045	-0.003
0.323,0.271	0.256,0.34	-0.001
0.003,0.005	0.004,0.003	0.001
0.747,0.708	0.814,0.846	-0.102
0.183,0.16	0.146,0.163	0.017
0.086,0.023	0.081,0.03	-0.001
0.927,0.933	0.851,0.885	0.062
0.004,0.005	0.001,0.013	-0.002
0.038,0.094	0.018,0.008	0.053
0.012,0.009	0.007,0.007	0.003
1.0,1.0	0.855,1.0	0.073
0.863,0.827	0.618,0.554	0.259
0.872,0.91	0.911,0.942	-0.035
0.526,0.545	0.569,0.574	-0.036
0.714,0.846	0.824,0.867	-0.065
0.5,0.294	0.852,0.375	-0.216
0.996,0.994	0.993,1.0	-0.001
0.725,0.713	0.498,0.657	0.141
0.346,0.436	0.429,0.478	-0.062
0.285,0.182	0.311,0.391	-0.117
0.0,0.708	0.421,0.0	0.143
0.966,0.958	0.994,0.98	-0.025
0.047,0.023	0.044,0.062	-0.018
0.265,0.249	0.515,0.088	-0.044
1.0,1.0	0.295,0.527	0.589
0.644,0.437	0.28,0.307	0.247
0.379,0.0	0.364,0.281	-0.133
0.033,0.174	0.039,0.231	-0.032
0.064,0.182	0.0,0.0	0.123
1.0,0.994	1.0,1.0	-0.003
0.996,0.997	1.0,1.0	-0.004
0.0,0.117	0.0,0.0	0.059
1.0,0.904	0.885,0.964	0.027
0.949,0.981	1.0,1.0	-0.035
0.031,0.059	0.048,0.064	-0.011
0.826,0.88	1.0,1.0	-0.147
0.858,0.76	0.722,0.868	0.014
0.673,0.638	0.789,0.583	-0.03
1.0,1.0	0.89,1.0	0.055
0.972,1.0	0.991,0.991	-0.005
1.0,0.322	0.811,0.517	-0.003
0.501,1.0	1.0,1.0	-0.25
0.0,1.0	1.0,1.0	-0.5
0.401,0.308	0.8,0.572	-0.331
NA,0.0	0.0,0.329	-0.165
