ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
217	2,13,8,3,8,9	3,10,14,7,9,18	5,0,6,9,8,4	1,1,6,3,3,2	164	149	0.114268046062	1.0
218	3,4,2,6,4,6	0,0,0,3,0,3	6,6,3,8,7,4	1,1,0,1,1,0	298	149	1	1.0
220	75,78,63,67,127,72	36,32,48,37,44,34	65,49,63,90,95,41	31,38,36,50,64,14	264	149	1	1.0
221	49,118,46,60,119,78	106,153,133,115,190,193	24,20,15,45,45,6	181,105,147,195,312,81	182	149	1.79937401716e-05	0.0005920293334891137
222	0,3,1,0,4,1	0,2,0,0,0,0	2,4,2,5,1,1	1,0,0,0,1,0	217	149	1	1.0
224	0,0,2,0,2,3	12,28,9,5,30,27	2,0,0,0,0,2	21,4,13,23,33,15	154	149	1	1.0
225	5,10,6,8,9,4	22,24,19,21,29,30	6,4,9,11,9,3	36,18,19,21,31,10	179	149	1	1.0
226	4,11,3,6,11,7	43,44,43,52,47,39	2,5,4,5,3,2	43,24,37,53,40,20	177	149	1	1.0
227	26,34,41,20,27,29	92,109,136,92,103,138	14,10,2,13,11,3	116,107,89,146,134,56	194	149	0.433820963328	1.0
228	26,31,34,14,28,29	150,160,201,120,166,193	10,4,4,11,15,5	161,131,110,215,231,65	194	149	1	1.0
229	103,164,142,88,157,119	3,17,12,9,2,11	139,105,91,160,143,56	13,10,13,10,10,7	162	149	1	1.0
230	3,7,1,4,4,0	111,193,131,143,174,152	0,1,0,0,6,0	154,136,146,213,237,68	153	149	1	1.0
231	2,2,0,1,0,0	1,1,0,0,0,1	0,1,0,0,2,0	2,0,3,0,2,0	153	149	1	1.0
232	0,6,2,0,5,2	1,2,0,4,0,0	2,0,0,0,2,1	0,0,0,1,4,1	153	149	1	1.0
233	75,135,117,117,169,124	0,0,0,0,0,2	115,85,129,115,163,62	0,0,0,0,0,0	298	149	1	1.0
234	39,91,37,29,54,63	1,0,1,2,2,0	58,69,57,64,74,18	0,1,0,0,1,0	151	149	1	1.0
235	0,4,1,1,4,0	4,2,2,0,0,4	2,1,4,2,3,0	7,3,2,3,1,1	296	149	1	1.0
236	25,36,33,24,20,23	0,0,0,0,0,1	21,12,13,36,23,10	0,0,0,0,0,0	275	149	1	1.0
237	24,46,39,35,37,27	49,125,88,48,94,100	59,51,38,57,81,24	36,33,52,68,75,17	157	149	0.000944839203468	0.02113920244559072
238	50,38,41,60,79,82	7,7,4,3,6,9	26,42,54,73,85,24	7,13,11,11,16,7	298	149	0.351104149305	1.0
239	6,10,7,2,10,7	4,4,8,7,6,1	0,4,8,5,15,4	3,4,0,2,4,2	153	149	0.830940572806	1.0
240	178,300,201,223,310,226	0,0,1,0,0,0	221,171,190,227,273,98	0,0,0,0,0,0	179	149	1	1.0
241	107,190,122,152,196,119	0,0,0,0,0,1	148,94,100,138,175,67	0,0,0,0,0,0	179	149	1	1.0
242	3,11,12,5,4,9	10,7,7,9,10,9	5,3,8,10,10,4	2,4,12,18,11,7	164	149	1	1.0
243	1,3,4,4,2,2	0,0,0,0,0,0	3,2,1,2,6,2	0,0,0,0,2,0	153	149	1	1.0
247	2,0,0,2,2,0	6,15,6,5,7,11	0,0,1,2,1,1	7,5,10,12,10,1	298	149	1	1.0
248	8,9,20,8,27,16	4,15,3,8,10,7	7,7,5,6,14,5	4,0,4,1,4,0	154	149	0.320064871977	1.0
249	1,17,9,17,26,19	142,236,169,171,227,252	40,16,35,39,64,33	131,102,103,180,170,54	160	149	0.00425975312295	0.07854797516824286
251	0,2,2,1,2,0	30,28,15,13,42,18	0,0,0,0,0,0	75,70,70,90,126,41	163	149	1	1.0
252	3,0,3,0,7,2	61,112,80,79,141,121	3,1,2,3,3,0	85,67,54,69,126,31	298	149	1	1.0
253	0,1,1,0,0,0	50,69,61,44,69,57	0,0,0,0,0,2	53,19,33,45,48,19	298	149	1	1.0
255	25,40,32,32,32,25	0,1,0,2,0,1	37,14,30,61,50,12	0,0,0,0,0,0	174	149	1	1.0
256	8,16,10,1,6,8	93,112,118,64,150,121	1,2,4,6,5,3	43,57,82,130,102,40	289	149	1	1.0
257	1,8,7,9,6,8	121,125,138,126,161,189	2,1,3,3,1,0	96,98,120,141,161,44	298	149	1	1.0
258	1,4,0,0,0,1	121,125,138,126,161,189	1,0,0,0,2,0	96,98,120,141,161,44	298	149	1	1.0
