IncLevel1	IncLevel2	IncLevelDifference
0.707,0.454	0.864,0.807	-0.255
0.106,0.119	0.224,0.283	-0.141
0.917,0.806	0.951,0.904	-0.066
0.637,0.691	0.913,0.866	-0.226
0.577,0.498	0.74,0.616	-0.14
0.927,0.96	0.94,0.862	0.042
0.475,0.297	0.554,0.502	-0.142
0.068,0.052	0.053,0.068	-0.001
0.0,0.022	0.005,0.035	-0.009
0.539,0.585	0.788,0.669	-0.166
0.981,0.974	1.0,1.0	-0.022
0.9,0.887	0.937,0.734	0.058
0.011,0.01	0.0,0.009	0.006
0.953,1.0	1.0,1.0	-0.024
0.498,0.631	0.486,0.515	0.064
0.131,0.092	0.122,0.096	0.003
0.498,0.634	0.442,0.509	0.091
0.005,0.013	0.055,0.091	-0.064
1.0,0.886	0.649,0.8	0.219
0.017,0.013	0.019,0.016	-0.003
0.036,0.027	0.043,0.019	0.001
0.743,0.78	0.747,0.73	0.023
0.092,0.102	0.117,0.1	-0.012
0.01,0.009	0.012,0.013	-0.003
1.0,1.0	1.0,0.978	0.011
0.525,0.459	0.345,0.338	0.15
