IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
850,1008	1,3	698,1062	0,1	161	99
2832,3338	0,1	2211,3423	0,0	188	99
1261,1976	1,1	1455,2019	2,0	184	99
739,1121	1,0	917,1262	0,0	184	99
82,109	510,807	63,112	619,825	159	99
1603,2297	1,0	1583,2493	2,2	243	99
566,882	1,0	377,487	0,0	228	99
26,17	29,22	20,28	27,35	163	99
90,112	4,2	35,95	2,3	227	99
6,12	29,40	10,13	30,34	134	99
81,93	88,117	69,78	107,159	178	99
302,390	0,2	209,357	0,0	134	99
645,844	0,0	547,850	0,3	209	99
7,14	13,26	12,5	12,17	146	99
1387,1559	1,0	1012,1441	0,2	167	99
1300,1788	0,1	943,1565	0,0	133	99
12752,17627	0,0	9095,13642	0,1	1182	99
207,310	1,2	99,185	2,0	163	99
420,560	1,0	115,147	0,0	181	99
7303,9721	0,2	3844,5637	1,6	2765	99
7177,9623	0,2	3791,5532	1,6	2905	99
7207,9681	0,2	3833,5580	1,6	3255	99
1358,1431	19,6	1100,1458	10,9	117	99
201,348	2,0	147,220	0,1	154	99
329,355	1,0	189,316	0,0	160	99
90,100	741,767	39,89	453,694	166	99
805,1009	862,886	698,1121	439,791	356	99
237,336	0,0	197,280	0,1	201	99
132,142	0,0	79,91	1,0	225	99
49,43	80,65	41,54	44,61	156	99
173,208	0,1	88,148	0,0	163	99
51,41	0,0	22,37	0,1	153	99
296,321	0,0	204,240	0,1	179	99
4,16	0,5	8,8	0,0	170	99
650,744	1,4	560,871	0,0	214	99
190,238	68,81	191,225	40,76	148	99
575,658	62,56	328,614	57,86	289	99
304,401	2,0	257,396	0,1	167	99
152,210	2,0	144,192	0,1	206	99
101,129	14,24	76,129	8,27	216	99
229,265	14,24	153,230	8,27	174	99
362,491	0,2	318,468	0,0	127	99
200,180	0,1	78,192	0,0	176	99
2531,3580	3,1	1860,2780	0,0	169	99
56,64	1,0	71,112	3,0	137	99
154,210	1,6	126,217	0,0	138	99
57,67	1,0	38,76	0,0	138	99
98,99	1,0	72,83	0,0	156	99
210,257	15,13	172,250	10,18	156	99
320,291	3,1	163,243	2,7	181	99
208,181	1,0	149,190	0,0	195	99
180,131	0,0	109,176	0,1	152	99
1611,2275	0,4	1468,2342	0,0	148	99
926,1286	0,0	782,1369	2,0	148	99
2,1	2,4	1,0	8,7	123	99
117,183	0,1	104,158	0,0	169	99
174,253	0,1	170,214	1,3	235	99
339,496	0,0	346,480	1,0	561	99
78,85	0,1	73,98	0,0	154	99
64,84	18,16	54,97	2,2	238	99
75,93	18,16	35,72	2,2	543	99
117,146	18,16	113,153	2,2	204	99
84,93	18,16	71,83	2,2	261	99
128,155	18,16	94,128	2,2	509	99
16,27	4,2	6,13	2,2	249	99
84,178	0,3	67,116	1,0	204	99
49,89	0,3	40,60	1,0	689	99
0,0	43,101	0,1	35,69	238	99
447,424	1,0	272,415	0,0	600	99
508,491	1,0	306,458	0,0	588	99
222,132	1,0	98,170	0,0	159	99
350,469	1,0	299,455	0,0	168	99
42,22	0,0	28,25	1,0	299	99
68,62	1,0	31,46	0,0	163	99
112,95	2,1	59,133	0,0	224	99
691,771	0,1	455,885	0,0	163	99
26196,24761	0,1	13299,19481	0,0	288	99
64,64	1,0	41,57	0,0	288	99
0,1	757,1002	2,0	512,731	141	99
285,509	0,0	285,440	1,0	177	99
59,88	0,1	42,46	0,0	156	99
36,43	0,1	35,56	0,0	151	99
18745,24304	0,1	11354,18493	0,0	364	99
3,0	0,0	2,3	1,0	168	99
1,2	2,0	11,16	0,0	236	99
131,164	2,7	103,183	5,2	250	99
104,117	5,9	90,133	7,9	188	99
2702,3901	2,1	2382,3641	0,0	217	99
34,13	66,49	18,14	38,29	350	99
172,137	0,0	90,164	2,0	186	99
16,6	25,20	6,13	16,25	178	99
238,302	1,0	144,247	0,0	197	99
363,483	2,0	308,418	0,0	179	99
841,1185	7,3	531,826	2,3	177	99
4765,5371	0,2	3588,5265	2,3	160	99
474,468	0,2	322,495	0,0	136	99
4696,6301	0,0	3310,5643	0,2	143	99
16,20	0,1	11,15	0,0	169	99
76,130	0,8	72,82	0,1	264	99
27,14	4,2	19,12	0,1	181	99
14,18	4,2	9,11	0,1	188	99
1085,1187	0,1	690,1080	0,0	183	99
159,142	1,0	94,139	1,2	124	99
0,0	281,374	1,0	203,284	204	99
0,0	281,374	1,0	203,284	208	99
799,1088	1,0	518,778	0,0	389	99
288,401	1,0	166,232	1,0	196	99
4146,5208	0,0	3552,5665	1,0	213	99
3776,4822	2,1	3326,5282	0,0	177	99
125,180	673,752	155,189	628,1098	276	99
6141,8641	0,0	6106,9808	1,0	1201	99
6156,8687	0,0	6123,9836	1,0	1190	99
6523,8928	0,0	6492,10525	1,0	920	99
66,114	0,0	86,120	0,2	208	99
2190,3074	0,0	2269,3395	1,0	203	99
189,236	4,0	107,180	0,0	159	99
646,855	0,0	518,702	0,5	306	99
241,299	0,0	213,376	1,0	221	99
131,155	0,0	104,153	0,1	151	99
761,915	1,0	439,783	0,0	316	99
789,951	1,0	433,787	0,0	303	99
665,803	1,0	382,686	0,0	280	99
342,512	1,0	224,330	1,1	199	99
54,59	156,153	46,79	95,183	181	99
47,53	101,87	48,72	88,145	181	99
174,320	1,1	175,236	2,0	269	99
1,2	0,2	2,1	4,4	157	99
716,972	1,5	639,881	4,3	225	99
368,439	1,0	214,315	0,0	162	99
390,407	1,0	188,259	0,0	219	99
9282,14259	0,1	8249,11718	0,0	402	99
885,1069	1,0	657,1014	0,0	156	99
4,6	53,59	4,6	55,71	195	99
625,647	2,0	562,918	0,0	186	99
122,154	0,0	65,124	0,4	163	99
296,299	1,2	189,419	0,2	175	99
362,404	2,0	274,450	0,0	137	99
4413,5944	0,2	3479,5157	0,0	145	99
3089,4045	0,2	2354,3371	0,0	148	99
16,38	0,0	20,29	1,2	162	99
567,546	0,0	434,631	1,0	239	99
19,46	15,29	13,15	24,22	209	99
22,37	127,131	14,17	78,88	209	99
33,59	127,131	18,34	78,88	402	99
26,36	127,131	30,35	78,88	140	99
16,22	8,6	11,16	6,5	140	99
394,425	3,10	226,381	5,4	127	99
327,377	1,1	207,325	1,0	140	99
49,37	1,2	13,55	2,2	218	99
1878,2213	0,2	1491,2204	0,0	1266	99
562,880	0,1	328,525	1,0	279	99
357,443	9,7	344,467	7,3	109	99
154,199	10,9	142,195	1,10	163	99
399,378	2,0	386,616	0,3	137	99
892,1042	1,0	973,1371	2,0	169	99
3819,5176	43,59	3309,4584	31,64	2230	99
0,2	252,287	0,0	206,311	255	99
526,565	2,0	413,628	0,1	156	99
453,598	227,292	479,772	180,285	910	99
413,434	12,10	361,552	8,10	240	99
255,423	44,63	243,452	49,97	170	99
123,156	3,5	97,152	2,6	290	99
184,288	3,5	161,241	2,6	396	99
1109,1398	1,2	961,1622	0,3	230	99
451,602	0,0	596,1021	0,3	176	99
573,561	0,2	228,405	0,0	146	99
346,422	0,1	255,408	0,2	162	99
229,289	3,3	139,200	1,2	184	99
