IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
26,34,41,20,27,29	92,109,136,92,103,138	14,10,2,13,11,3	116,107,89,146,134,56	194	149
26,31,34,14,28,29	150,160,201,120,166,193	10,4,4,11,15,5	161,131,110,215,231,65	194	149
103,164,142,88,157,119	3,17,12,9,2,11	139,105,91,160,143,56	13,10,13,10,10,7	162	149
3,7,1,4,4,0	111,193,131,143,174,152	0,1,0,0,6,0	154,136,146,213,237,68	153	149
2,2,0,1,0,0	1,1,0,0,0,1	0,1,0,0,2,0	2,0,3,0,2,0	153	149
0,6,2,0,5,2	1,2,0,4,0,0	2,0,0,0,2,1	0,0,0,1,4,1	153	149
76,136,118,119,169,128	0,0,0,0,0,2	118,86,129,117,164,63	0,0,0,0,0,0	381	149
39,91,37,29,54,63	1,0,1,2,2,0	58,69,57,64,74,18	0,1,0,0,1,0	151	149
0,4,1,1,4,0	4,2,2,0,0,4	2,1,4,2,3,0	7,3,2,3,1,1	296	149
25,36,33,24,20,23	0,0,0,0,0,1	21,12,13,36,23,10	0,0,0,0,0,0	275	149
24,46,39,35,37,27	49,125,88,48,94,100	59,51,38,57,81,24	36,33,52,68,75,17	157	149
65,52,54,78,97,111	7,7,4,3,6,9	40,61,78,100,114,35	7,13,11,11,16,7	356	149
6,10,7,2,10,7	4,4,8,7,6,1	0,4,8,5,15,4	3,4,0,2,4,2	153	149
178,300,201,223,310,226	0,0,1,0,0,0	221,171,190,227,273,98	0,0,0,0,0,0	179	149
107,190,122,152,196,119	0,0,0,0,0,1	148,94,100,138,175,67	0,0,0,0,0,0	179	149
3,11,12,5,4,9	10,7,7,9,10,9	5,3,8,10,10,4	2,4,12,18,11,7	164	149
1,3,4,4,2,2	0,0,0,0,0,0	3,2,1,2,6,2	0,0,0,0,2,0	153	149
2,0,0,2,2,0	6,15,6,5,7,11	0,0,1,2,1,2	7,5,10,12,10,1	382	149
8,9,20,8,27,16	4,15,3,8,10,7	7,7,5,6,14,5	4,0,4,1,4,0	154	149
1,17,9,17,26,19	142,236,169,171,227,252	40,16,35,39,64,33	131,102,103,180,170,54	160	149
0,2,2,1,2,0	30,28,15,13,42,18	0,0,0,0,0,0	75,70,70,90,126,41	163	149
7,4,3,0,14,8	61,112,80,79,141,121	3,7,3,18,9,6	85,67,54,69,126,31	745	149
0,1,2,0,1,0	50,69,61,44,69,57	0,0,0,0,0,2	53,19,33,45,48,19	324	149
25,40,32,32,32,25	0,1,0,2,0,1	37,14,30,61,50,12	0,0,0,0,0,0	174	149
8,16,10,1,6,8	93,112,118,64,150,121	1,2,4,6,5,3	43,57,82,130,102,40	289	149
3,13,9,11,10,12	121,125,138,126,161,189	6,2,3,7,3,3	96,98,120,141,161,44	644	149
5,9,2,2,5,6	121,125,138,126,161,189	7,1,0,4,8,3	96,98,120,141,161,44	720	149
