IncLevel1	IncLevel2	IncLevelDifference
1.0,0.972,1.0,0.932,1.0,0.955	1.0,1.0,1.0,1.0,1.0,1.0	-0.023
0.042,0.069,0.042,0.008,0.02,0.033	0.012,0.018,0.025,0.023,0.025,0.037	0.012
0.006,0.023,0.015,0.02,0.014,0.014	0.014,0.005,0.006,0.011,0.004,0.016	0.006
0.008,0.015,0.003,0.003,0.006,0.007	0.015,0.002,0.0,0.006,0.01,0.014	-0.001
0.665,0.0,0.0,0.0,0.099,0.142	0.498,0.0,0.0,0.0,0.799,NA	-0.108
1.0,1.0,1.0,1.0,1.0,1.0	1.0,1.0,0.981,0.988,1.0,1.0	0.005
0.0,0.0,0.0,0.002,0.0,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.0
0.0,0.0,0.011,0.007,0.005,0.0	0.0,0.0,0.014,0.016,0.005,0.011	-0.004
1.0,0.594,1.0,0.854,1.0,1.0	0.911,0.646,0.898,0.868,1.0,0.745	0.063
0.0,NA,0.0,0.0,0.194,0.0	NA,0.0,0.0,0.562,0.0,NA	-0.102
0.117,0.048,0.228,0.138,0.165,0.055	0.267,0.378,0.172,0.39,0.345,0.142	-0.157
0.314,0.186,0.0,0.103,0.314,0.314	1.0,1.0,0.314,0.478,0.578,NA	-0.469
1.0,NA,NA,0.0,NA,0.0	1.0,0.0,1.0,1.0,1.0,1.0	-0.5
0.012,0.0,0.014,0.0,0.019,0.008	0.0,0.011,0.05,0.033,0.0,0.0	-0.007
0.331,0.336,0.358,0.332,0.281,0.329	0.18,0.166,0.257,0.214,0.204,0.255	0.115
1.0,1.0,1.0,0.984,1.0,1.0	1.0,1.0,1.0,1.0,0.975,1.0	0.002
0.099,0.113,0.092,0.071,0.057,0.108	0.04,0.138,0.067,0.043,0.077,0.067	0.018
0.987,1.0,1.0,0.99,0.993,1.0	0.981,1.0,1.0,0.989,0.975,1.0	0.004
0.078,0.085,0.056,0.114,0.066,0.132	0.096,0.158,0.064,0.087,0.054,0.052	0.003
0.054,0.087,0.085,0.071,0.046,0.037	0.048,0.041,0.026,0.007,0.015,0.0	0.04
1.0,1.0,1.0,1.0,0.993,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.001
0.102,0.034,0.102,0.102,0.034,0.083	0.131,0.061,0.0,0.163,0.115,0.083	-0.016
0.144,0.126,0.153,0.201,0.184,0.164	0.204,0.245,0.225,0.283,0.223,0.308	-0.086
0.658,0.658,0.743,0.658,1.0,1.0	1.0,1.0,1.0,0.794,1.0,1.0	-0.179
1.0,0.924,0.869,0.918,0.955,0.948	0.789,0.836,0.808,0.803,0.834,0.949	0.099
0.124,0.082,0.11,0.085,0.079,0.135	0.149,0.086,0.111,0.16,0.124,0.109	-0.021
1.0,1.0,1.0,1.0,1.0,0.985	1.0,1.0,1.0,1.0,1.0,1.0	-0.002
0.0,0.018,0.0,0.063,0.014,0.0	0.041,0.0,0.0,0.0,0.0,0.0	0.009
1.0,0.932,0.852,0.757,1.0,1.0	0.888,1.0,1.0,1.0,0.903,0.618	0.022
0.0,0.0,0.022,0.074,0.022,0.052	0.0,0.054,0.049,0.014,0.023,0.147	-0.02
1.0,0.395,0.702,0.449,0.521,0.42	0.0,1.0,1.0,0.153,0.825,1.0	-0.082
1.0,0.936,1.0,1.0,0.944,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.02
0.879,0.65,0.508,0.746,0.585,0.644	0.855,0.767,1.0,0.888,0.764,1.0	-0.21
0.736,0.571,0.34,0.65,0.431,0.513	0.712,0.568,1.0,0.773,0.679,1.0	-0.249
0.108,0.28,0.17,0.234,0.184,0.198	0.173,0.172,0.141,0.153,0.232,0.152	0.025
0.73,0.467,0.306,0.625,0.385,0.415	0.51,0.575,1.0,0.676,0.625,1.0	-0.243
0.071,0.211,0.108,0.205,0.102,0.029	0.09,0.233,0.049,0.091,0.148,0.116	-0.0
1.0,0.709,0.818,0.652,0.781,1.0	1.0,1.0,0.724,0.652,0.871,1.0	-0.048
0.066,0.105,0.026,0.245,0.105,0.0	0.0,0.0,0.036,0.063,0.0,0.0	0.075
0.0,1.0,NA,0.0,0.493,0.0	NA,0.0,NA,NA,0.0,NA	0.299
0.044,0.036,0.036,0.031,0.017,0.017	0.062,0.025,0.039,0.044,0.008,0.034	-0.005
0.964,0.955,0.952,0.939,0.969,0.949	0.984,0.902,0.955,0.99,0.978,0.937	-0.003
1.0,1.0,0.565,0.874,1.0,1.0	NA,0.812,1.0,NA,0.464,0.634	0.179
NA,1.0,NA,NA,0.0,NA	NA,NA,NA,1.0,0.0,0.0	0.167
0.0,0.0,0.0,0.0,0.0,0.025	0.0,0.0,0.0,0.0,0.0,0.0	0.004
0.115,0.172,0.079,0.226,0.145,0.183	0.223,0.172,0.124,0.172,0.083,0.303	-0.026
1.0,1.0,1.0,1.0,1.0,0.748	1.0,NA,1.0,1.0,1.0,1.0	-0.042
0.163,0.142,0.082,0.175,0.102,0.172	0.145,0.054,0.115,0.164,0.142,0.521	-0.051
0.164,0.104,0.047,0.125,0.096,0.134	0.149,0.06,0.08,0.128,0.122,0.344	-0.035
