IncLevel1	IncLevel2	IncLevelDifference
0.016,0.014,0.02,0.017,0.012,0.017	0.012,0.01,0.013,0.014,0.013,0.012	0.004
0.016,0.013,0.01,0.009,0.011,0.014	0.015,0.011,0.007,0.012,0.014,0.012	0.0
0.459,0.389,0.032,0.049,0.442,0.274	0.694,1.0,0.124,0.361,0.531,1.0	-0.344
0.988,1.0,0.988,1.0,1.0,0.973	0.99,1.0,0.977,0.992,0.966,0.982	0.007
0.0,0.0,0.0,0.001,0.0,0.001	0.0,0.001,0.001,0.0,0.0,0.0	0.0
0.039,0.026,0.042,0.031,0.046,0.032	0.023,0.022,0.026,0.018,0.042,0.021	0.011
1.0,0.849,0.939,0.865,1.0,1.0	0.941,0.789,0.881,0.893,1.0,0.616	0.089
0.0,NA,0.0,0.0,0.191,0.0	0.653,0.653,0.0,0.205,0.0,0.0	-0.214
0.105,0.057,0.131,0.101,0.154,0.088	0.245,0.31,0.178,0.252,0.293,0.247	-0.148
0.152,0.212,0.223,0.164,0.365,0.374	0.473,1.0,0.545,0.664,0.609,1.0	-0.467
1.0,NA,0.656,0.192,1.0,0.488	1.0,0.0,1.0,1.0,1.0,1.0	-0.166
0.019,0.003,0.022,0.008,0.013,0.009	0.01,0.018,0.04,0.036,0.0,0.013	-0.007
0.229,0.287,0.321,0.323,0.293,0.331	0.119,0.131,0.176,0.168,0.133,0.126	0.155
1.0,1.0,1.0,0.99,1.0,1.0	1.0,1.0,1.0,1.0,0.981,1.0	0.002
0.084,0.089,0.083,0.074,0.063,0.131	0.041,0.113,0.07,0.059,0.071,0.087	0.014
0.988,1.0,1.0,0.99,0.993,1.0	0.974,0.99,0.991,0.99,0.965,1.0	0.01
0.06,0.068,0.041,0.07,0.079,0.115	0.09,0.087,0.074,0.109,0.063,0.071	-0.01
0.047,0.063,0.103,0.043,0.092,0.065	0.044,0.037,0.012,0.025,0.039,0.0	0.043
0.993,0.996,0.995,1.0,0.993,1.0	1.0,1.0,1.0,0.992,0.996,1.0	-0.002
0.096,0.092,0.102,0.179,0.056,0.116	0.139,0.117,0.071,0.136,0.151,0.132	-0.018
0.151,0.141,0.167,0.192,0.186,0.185	0.195,0.251,0.246,0.281,0.234,0.346	-0.088
0.485,0.611,0.586,1.0,1.0,1.0	1.0,1.0,1.0,0.702,1.0,NA	-0.16
0.95,0.898,0.861,0.95,0.887,0.945	0.809,0.866,0.813,0.859,0.878,0.797	0.078
0.101,0.074,0.095,0.079,0.074,0.1	0.128,0.099,0.097,0.107,0.088,0.115	-0.019
1.0,1.0,0.971,1.0,1.0,1.0	1.0,1.0,1.0,0.985,0.987,1.0	-0.0
