IncLevel1	IncLevel2	IncLevelDifference
0.898,0.926	1.0,0.891	-0.033
0.478,0.503	0.532,0.417	0.016
0.137,0.132	0.084,0.0	0.092
0.59,0.616	0.441,0.124	0.321
0.007,0.033	0.074,0.101	-0.067
1.0,1.0	0.783,0.453	0.382
0.007,0.01	0.015,0.011	-0.004
0.043,0.054	0.074,0.034	-0.005
0.757,0.794	0.728,0.698	0.063
0.093,0.1	0.108,0.124	-0.019
0.009,0.009	0.015,0.019	-0.008
0.985,1.0	1.0,1.0	-0.008
0.47,0.457	0.272,0.171	0.242
1.0,1.0	0.919,0.954	0.064
0.307,0.302	0.342,0.236	0.015
0.729,0.704	0.556,0.585	0.146
0.621,0.629	0.646,0.623	-0.01
0.041,0.039	0.11,0.077	-0.053
0.027,0.013	0.036,0.008	-0.002
0.987,1.0	1.0,0.936	0.026
0.662,0.746	NA,0.0	0.704
0.172,0.129	0.247,0.089	-0.017
