IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
21,24	257,279	34,56	141,265	187	99
7,8	80,99	5,9	53,105	168	99
9,4	67,63	0,1	21,61	198	99
11,1	4,3	0,3	2,5	198	99
28,11	39,28	7,26	18,18	182	99
4,5	8,8	2,2	4,17	178	99
4,5	9,15	2,2	11,16	173	99
518,506	8,7	264,456	1,2	198	99
511,510	377,392	267,455	234,433	198	99
655,742	1714,1808	466,685	948,1644	198	99
390,390	2249,2225	215,360	1323,2222	198	99
820,792	216,165	588,1014	113,185	198	99
494,456	615,633	315,641	448,819	198	99
25,28	285,295	20,27	159,258	171	99
3,14	59,56	10,19	27,60	175	99
7,16	14,21	5,16	12,21	169	99
10,8	28,36	1,5	10,21	169	99
22,17	78,79	10,31	33,65	185	99
6,1	3,4	2,1	0,0	198	99
128,156	11,8	84,112	4,5	198	99
96,136	27,12	54,96	8,17	198	99
101,136	32,36	47,83	17,36	198	99
30,23	30,37	19,35	21,43	198	99
10,12	409,407	3,8	161,401	198	99
321,389	8,10	144,185	9,12	198	99
334,395	17,31	141,201	31,53	198	99
360,421	23,26	166,241	7,13	198	99
20,26	277,309	15,21	175,265	172	99
2,2	16,13	0,3	18,22	168	99
4,5	43,46	4,4	11,36	182	99
1,8	3,3	1,10	0,4	198	99
0,0	3,2	1,0	3,7	188	99
103,132	13,34	99,167	13,29	191	99
361,419	286,292	64,122	184,487	198	99
312,370	176,172	57,115	27,70	191	99
498,513	3,2	298,429	0,0	186	99
7,6	11,20	5,3	3,9	177	99
137,178	3,4	55,128	5,6	198	99
14,2	6,4	2,5	1,9	192	99
7,5	0,1	0,8	0,3	198	99
24,26	6,4	15,12	1,2	198	99
25,26	1,1	15,13	0,5	198	99
2,3	30,57	5,1	17,47	181	99
22,25	58,43	11,30	12,40	166	99
18,22	43,48	9,17	23,38	198	99
17,15	15,14	7,9	6,10	179	99
24,17	48,35	13,11	47,42	190	99
30,36	446,378	22,34	248,388	198	99
38,44	134,154	35,81	47,169	171	99
17,20	55,75	7,5	36,51	198	99
11,14	7,12	7,5	5,0	188	99
13,5	80,68	10,32	21,39	198	99
10,12	83,93	7,12	46,83	193	99
11,12	87,99	8,16	59,106	187	99
37,25	305,263	18,47	159,361	190	99
19,29	298,309	12,20	153,252	198	99
1,4	1,7	0,1	0,1	198	99
19,7	66,48	7,4	26,69	198	99
22,14	205,192	9,15	55,125	179	99
2,0	28,19	3,2	7,12	184	99
9,7	129,155	9,17	87,137	198	99
0,1	5,6	11,4	4,5	198	99
0,1	4,1	11,4	3,5	198	99
189,130	5,2	104,144	2,1	198	99
26,20	139,149	19,28	78,134	198	99
125,182	3,5	102,217	2,2	198	99
115,125	15,22	127,180	5,9	182	99
111,154	9,4	123,218	6,18	198	99
151,178	470,500	116,261	213,396	198	99
667,653	83,85	390,606	46,77	198	99
519,489	258,293	339,501	183,252	184	99
585,602	99,110	388,578	85,138	198	99
748,768	1,0	441,702	0,0	198	99
2,5	19,13	2,1	8,27	174	99
221,189	93,125	192,254	46,77	191	99
0,1	0,0	0,0	1,2	182	99
80,85	17,12	32,65	3,12	198	99
109,135	10,7	65,122	4,11	198	99
3,0	128,133	7,9	69,134	198	99
17,8	112,126	16,23	77,162	181	99
5,2	98,146	2,2	64,125	195	99
8,4	79,93	0,1	42,86	174	99
10,19	33,42	1,12	5,18	198	99
21,17	47,69	10,11	23,51	198	99
17,18	65,74	6,10	30,65	171	99
9,2	13,22	1,8	17,22	198	99
207,238	170,187	95,164	87,154	198	99
37,29	48,30	31,60	36,42	198	99
46,25	43,57	22,34	23,49	198	99
51,43	309,319	20,27	163,305	198	99
21,16	332,452	17,18	253,421	178	99
2,0	0,3	0,1	0,0	198	99
41,38	390,388	16,41	227,370	177	99
4,15	199,201	2,8	102,195	198	99
4,1	6,1	4,10	8,9	174	99
4,3	9,0	4,5	1,4	198	99
16,8	1,0	4,11	0,0	198	99
3,1	179,228	6,2	100,182	198	99
9,4	7,4	5,6	0,3	198	99
4,2	1,1	5,6	0,3	198	99
33,18	192,230	31,65	88,138	198	99
11,10	121,142	5,9	74,127	193	99
20,19	88,108	13,24	59,141	171	99
106,81	246,234	32,62	180,308	192	99
282,349	28,43	140,252	15,42	198	99
3,13	46,32	6,8	21,30	198	99
27,25	3,5	6,15	0,0	177	99
27,25	1,4	7,15	0,0	186	99
4,1	18,23	0,0	1,9	198	99
1,3	20,11	1,2	6,8	198	99
1,3	9,15	0,2	10,11	190	99
10,3	5,13	6,5	8,15	198	99
1,1	10,14	1,1	7,12	176	99
7,16	127,117	3,11	44,109	198	99
4,8	31,45	1,4	10,27	198	99
8,5	76,51	7,11	51,70	180	99
29,32	2,2	10,45	0,3	183	99
1,0	2,0	0,3	1,3	198	99
17,29	654,538	18,20	315,419	172	99
4,7	0,1	13,17	0,1	198	99
4,6	0,0	13,17	1,0	198	99
