IncLevel1	IncLevel2	IncLevelDifference
1.0,1.0,1.0,1.0,1.0,0.75	NA,1.0,0.0,1.0,0.765,1.0	0.205
0.0,0.0,0.495,0.495,0.0,0.495	0.0,NA,1.0,NA,NA,NA	-0.253
0.058,0.214,0.139,0.078,0.188,0.174	0.134,0.217,0.382,0.346,0.198,0.0	-0.071
0.688,0.62,0.633,0.73,0.686,0.629	0.713,0.764,0.679,0.791,0.668,0.832	-0.077
1.0,1.0,1.0,1.0,0.984,1.0	1.0,1.0,1.0,1.0,1.0,1.0	-0.003
0.239,0.485,0.44,0.43,0.159,0.586	0.531,1.0,0.654,0.637,0.557,0.557	-0.266
0.944,0.931,0.91,0.94,0.888,0.916	0.954,0.946,0.921,0.96,0.953,0.89	-0.016
0.56,0.495,0.54,0.561,0.552,0.614	0.582,0.668,0.621,0.595,0.597,0.625	-0.061
0.651,0.755,0.741,0.672,0.66,0.888	0.749,0.53,0.859,0.669,0.787,0.678	0.016
0.053,0.051,0.141,0.036,0.02,0.078	0.081,0.114,0.107,0.091,0.12,0.042	-0.029
0.444,0.861,0.736,1.0,0.877,0.957	0.918,0.867,0.893,0.903,0.947,0.651	-0.051
1.0,1.0,1.0,1.0,0.996,1.0	1.0,0.996,1.0,1.0,1.0,1.0	0.0
0.0,0.0,0.0,0.0,0.053,0.0	0.0,0.0,0.0,0.0,0.0,0.0	0.009
0.865,1.0,0.909,1.0,0.792,0.877	0.781,0.833,0.851,0.961,1.0,0.681	0.056
1.0,1.0,1.0,1.0,0.99,1.0	1.0,1.0,0.986,1.0,1.0,1.0	0.001
0.132,0.088,0.137,0.146,0.205,0.118	0.041,0.101,0.081,0.096,0.084,0.192	0.038
1.0,1.0,1.0,1.0,1.0,1.0	0.909,1.0,1.0,1.0,1.0,1.0	0.015
0.232,0.289,0.149,0.098,0.197,0.143	0.253,0.23,0.353,0.45,0.207,0.147	-0.089
0.057,0.093,0.063,0.065,0.076,0.202	0.04,0.054,0.039,0.067,0.0,0.392	-0.006
0.807,0.807,0.748,0.794,0.764,0.844	0.842,0.761,0.92,0.766,0.71,0.892	-0.021
